1,"is fix income","true"," 2020-07-01T16:32:32"
1,"is convertible","false"," 2020-08-02T16:32:32"
1,"is swap","true"," 2020-01-01T16:32:32"
1,"is cash","true"," 2020-12-11T15:32:32"
1,"is future","false"," 2020-07-01T16:32:32"
2,"is fix income","true"," 2020-08-02T16:32:32"
2,"is convertible","false"," 2020-01-01T16:32:32"
2,"is swap","false"," 2020-07-01T16:32:32"
2,"is cash","true"," 2020-08-02T16:32:32"
2,"is future","true"," 2020-07-01T16:32:32"
3,"is fix income","true"," 2020-08-02T16:32:32"
3,"is convertible","false"," 2020-07-01T16:32:32"
3,"is swap","false"," 2020-08-02T16:32:32"
3,"is cash","false"," 2020-01-01T16:32:32"
3,"is future","true"," 2020-07-01T16:32:32"
4,"is fix income","false"," 2020-08-02T16:32:32"
4,"is convertible","true"," 2020-01-01T16:32:32"
4,"is swap","true"," 2020-12-11T15:32:32"
4,"is cash","false"," 2020-07-01T16:32:32"
4,"is future","true"," 2020-08-02T16:32:32"
5,"is fix income","false"," 2020-01-01T16:32:32"
5,"is convertible","true"," 2020-07-01T16:32:32"
5,"is swap","false"," 2020-08-02T16:32:32"
5,"is cash","true"," 2020-01-01T16:32:32"
5,"is future","true"," 2020-12-11T15:32:32"
6,"is fix income","false"," 2020-07-01T16:32:32"
6,"is convertible","true"," 2020-08-02T16:32:32"
6,"is swap","true"," 2020-07-01T16:32:32"
6,"is cash","false"," 2020-08-02T16:32:32"
6,"is future","true"," 2020-01-01T16:32:32"
7,"is fix income","true"," 2020-12-11T15:32:32"
7,"is convertible","false"," 2020-07-01T16:32:32"
7,"is swap","true"," 2020-08-02T16:32:32"
7,"is cash","false"," 2020-01-01T16:32:32"
7,"is future","true"," 2020-07-01T16:32:32"
8,"is fix income","false"," 2020-08-02T16:32:32"
8,"is convertible","true"," 2020-01-01T16:32:32"
8,"is swap","true"," 2020-12-11T15:32:32"
8,"is cash","false"," 2020-07-01T16:32:32"
8,"is future","true"," 2020-08-02T16:32:32"
9,"is fix income","false"," 2020-01-01T16:32:32"
9,"is convertible","false"," 2020-07-01T16:32:32"
9,"is swap","true"," 2020-07-01T16:32:32"
9,"is cash","false"," 2020-08-02T16:32:32"
9,"is future","true"," 2020-01-01T16:32:32"